target_id	length	eff_length	est_counts	tpm
AT1G32410.5	809	610	0	0
AT1G32410.2	858	659	41.8413	20.7471
AT1G32410.1	795	596	5.15873	2.82836
AT1G32410.4	812	613	0	0
AT1G32410.3	842	643	0	0
AT1G33980.2	2126	1927	84.0857	14.2587
AT1G33980.1	2297	2098	64.9143	10.1105
AT3G56600.2	1602	1403	0	0
AT3G56600.3	2428	2229	0	0
AT3G56600.1	2251	2052	2	0.318486
AT5G07290.1	3934	3735	121	10.586
AT3G49690.1	1320	1121	5	1.45748
AT5G46060.1	1203	1004	11	3.58012
AT5G41109.1	141	6.28195	0	0
AT4G15660.1	940	741	3.3638	1.48337
AT1G04160.2	5282	5083	0	0
AT1G04160.1	5192	4993	77	5.03927
AT1G71720.2	1694	1495	41.8419	9.14551
AT1G71720.1	1729	1530	108.158	23.0997
AT5G15980.1	2613	2414	127	17.1911
AT2G48030.2	2068	1869	0	0
AT2G48030.1	1927	1728	54	10.2115
AT3G61960.1	2415	2216	103	15.1882
AT3G61960.2	2241	2042	0	0
AT1G69710.1	3513	3314	1	0.098602
AT1G69710.2	3714	3515	0	0
AT2G22290.1	1063	864	2	0.756405
AT3G53220.1	707	508	9	5.78918
AT4G30730.1	416	217	0	0
AT4G30730.2	315	116	0	0
AT4G24390.1	2675	2476	14.3768	1.89736
AT4G24390.2	2342	2143	53.2577	8.12079
AT5G53470.1	1567	1368	68	16.2428
AT4G34470.1	609	410	0	0
AT3G52720.2	1415	1216	4.31132	1.15855
AT3G52720.1	1515	1316	0	0
AT3G52720.4	1218	1019	127.689	40.9465
AT3G52720.3	2010	1811	0	0
AT4G10350.1	1325	1126	0	0
AT4G10350.2	1074	875	4	1.49379
AT1G16170.1	944	745	46	20.1762
AT1G66470.1	1426	1227	25	6.65785
AT3G16210.1	1246	1047	4	1.24839
AT4G15070.1	2670	2471	15	1.98361
AT1G52720.1	1141	942	48	16.6506
AT5G25475.3	1030	831	12.0336	4.73188
AT5G25475.2	1149	950	15.9664	5.49188
AT5G25475.1	1214	1015	0	0
AT5G25475.4	1234	1035	0	0
AT1G14320.2	951	752	17.0436	7.40598
AT1G14320.1	1115	916	2535.21	904.391
AT3G21780.1	1616	1417	5	1.15302
AT4G38960.2	1522	1323	2.60362	0.643066
AT4G38960.6	1521	1322	0	0
AT4G38960.3	1445	1246	0	0
AT4G38960.5	1634	1435	0	0
AT4G38960.1	1409	1210	111.873	30.2118
AT4G38960.4	1711	1512	5.52382	1.19378
AT4G12120.1	2420	2221	38	5.59079
AT2G18920.1	408	209	0	0
AT2G36700.1	1002	803	0	0
AT5G64100.1	1438	1239	508	133.977
AT2G45900.2	2593	2394	0.000111047	1.51572e-05
AT2G45900.1	2834	2635	9.83209	1.21928
AT2G45900.3	2566	2367	50.1678	6.92572
AT3G19990.2	1543	1344	49	11.9134
AT3G19990.1	1564	1365	9.12584e-07	2.18463e-07
AT1G36510.1	1056	857	0	0
AT3G10439.1	99	4.23477	0	0
AT4G08230.2	474	275	5.78571	6.87484
AT4G08230.1	824	625	48.2143	25.2077
AT5G43470.1	3644	3445	0	0
AT5G43470.4	3310	3111	152.695	16.0385
AT5G43470.2	3368	3169	89.3243	9.21056
AT5G43470.3	3625	3426	0	0
AT2G27030.3	830	631	61.1137	31.6481
AT2G27030.1	776	577	254.886	144.347
AT2G31660.1	3862	3663	399	35.5938
AT1G51913.1	345	146	2	4.47626
AT4G23895.1	1213	1014	13.5181	4.35629
AT4G23895.2	1138	939	1.78821	0.622286
AT4G23895.3	1762	1563	37.2669	7.79116
AT4G23895.4	1184	985	0	0
AT1G65190.1	1846	1647	146.839	29.1331
AT2G26030.1	1948	1749	0	0
AT2G26030.3	1588	1389	18.1779	4.27642
AT2G26030.5	1413	1214	4.66764	1.25637
AT2G26030.2	1779	1580	0	0
AT2G26030.4	1963	1764	7.15444	1.3253
AT2G31540.1	1367	1168	3	0.839299
AT4G17850.1	564	365	0	0
AT1G61800.1	1723	1524	74.282	15.9271
AT1G61800.2	1724	1525	36.718	7.86769
AT5G03790.2	1284	1085	0	0
AT5G03790.1	1169	970	7	2.35811
AT3G48010.1	2428	2229	0	0
AT5G15400.1	3738	3539	261	24.099
AT3G11745.1	703	504	2.60535	1.68917
AT3G11745.2	784	585	6.39465	3.5719
AT1G11090.1	1172	973	45	15.1126
AT1G01110.2	2113	1914	12.1524	2.07472
AT1G01110.1	2044	1845	20.8476	3.69231
AT4G35250.1	1703	1504	822	178.592
AT1G49660.1	1268	1069	117	35.764
AT5G07610.1	1263	1064	22	6.75646
AT4G02440.1	1404	1205	77	20.8806
AT3G01540.3	2387	2188	99.3897	14.8434
AT3G01540.1	2507	2308	368.628	52.1905
AT3G01540.2	2540	2341	27.6928	3.86549
AT3G01540.4	2289	2090	407.289	63.6788
AT2G45840.1	2004	1805	1.01445	0.18365
AT3G05360.1	2694	2495	17	2.22647
AT4G17430.1	2048	1849	36	6.36215
AT1G15060.1	2522	2323	1.9922	0.280235
AT1G15060.3	2493	2294	105.591	15.0408
AT1G15060.2	2577	2378	47.4167	6.51565
AT1G61200.1	595	396	0	0
AT2G19040.1	332	133	0	0
AT3G19350.1	562	363	0	0
AT1G03200.1	436	237	8.85865	12.214
AT3G22550.1	1860	1661	108	21.2467
AT5G66520.1	1958	1759	0	0
AT3G46240.1	1305	1106	0	0
AT3G47833.1	852	653	107	53.5438
AT4G23140.2	2225	2026	5.14988	0.830607
AT4G23140.1	2580	2381	6.70704	0.920471
AT1G03110.1	1577	1378	93	22.0532
AT3G19640.1	1861	1662	109	21.4306
AT3G59300.2	1627	1428	28.3724	6.49242
AT3G59300.1	2555	2356	42.4267	5.88441
AT3G59300.3	1406	1207	28.6622	7.75961
AT5G06110.2	2464	2265	0.00931957	0.00134452
AT5G06110.1	2554	2355	395.991	54.9455
AT3G48920.1	1217	1018	15	4.81484
AT1G01453.1	1358	1159	3	0.845817
AT1G01453.2	1225	1026	0	0
AT4G29920.2	3519	3320	57	5.61016
AT4G29920.1	3090	2891	1.60781e-06	1.81729e-07
AT5G24160.2	1915	1716	19.2749	3.6704
AT5G24160.1	2031	1832	0	0
AT5G24160.3	1737	1538	0.7251	0.154056
AT3G12650.1	802	603	46	24.9275
AT5G17305.1	225	29.9375	0	0
AT1G26250.1	1627	1428	405.795	92.8575
AT1G27280.1	678	479	0	0
AT1G28310.1	1635	1436	27.8835	6.34499
AT1G28310.2	1120	921	11.1165	3.94409
AT5G43030.1	1858	1659	8	1.57573
AT4G09660.1	1995	1796	0	0
AT4G31240.2	2224	2025	0	0
AT4G31240.1	1789	1590	12	2.46617
AT1G56030.1	1176	977	0	0
AT1G50280.2	1812	1613	0	0
AT1G50280.1	1886	1687	19.2215	3.72314
AT5G47800.4	2066	1867	28.373	4.96591
AT5G47800.1	2260	2061	6.32977	1.00357
AT5G47800.3	2300	2101	0	0
AT5G47800.2	2262	2063	6.29724	0.997445
AT1G70720.2	923	724	0	0
AT1G70720.1	810	611	0	0
AT4G24160.1	1751	1552	143.714	30.2583
AT4G24160.2	1795	1596	16.2863	3.33449
AT2G24625.1	267	68.0268	0	0
AT1G79330.1	1584	1385	5	1.17966
AT2G31720.1	942	743	0	0
AT1G50200.2	3439	3240	210.684	21.2483
AT1G50200.1	3495	3296	877.316	86.9776
AT3G49590.2	2240	2041	50.3657	8.06362
AT3G49590.3	2440	2241	18.6343	2.71713
AT3G49590.1	2560	2361	0	0
AT5G23400.1	2363	2164	66	9.9661
AT5G14540.1	2207	2008	140	22.7826
AT2G23760.3	2290	2091	80.7962	12.6263
AT2G23760.4	2444	2245	11.4774	1.67057
AT2G23760.1	2408	2209	0	0
AT2G23760.2	2502	2303	21.7264	3.08271
AT2G33050.1	2671	2472	68	8.98874
AT5G02330.1	2129	1930	0	0
AT1G12530.1	854	655	31	15.4653
AT4G08950.1	1373	1174	167	46.4822
AT1G72950.1	1493	1294	2	0.50505
AT5G61680.1	1394	1195	0	0
AT5G46980.1	697	498	0	0
AT3G01730.1	544	345	2	1.8943
AT1G26960.1	1330	1131	41	11.8457
AT1G25580.1	2017	1818	50	8.98699
AT3G23730.1	1216	1017	209	67.1527
AT3G20140.1	1673	1474	2	0.443375
AT3G21670.1	2209	2010	716	116.401
AT1G09570.6	4549	4350	22.1512	1.66397
AT1G09570.1	4387	4188	57.1968	4.46276
AT1G09570.5	4595	4396	0	0
AT1G09570.4	3841	3642	298.095	26.7456
AT1G09570.2	3738	3539	157.557	14.5478
AT1G09570.3	4079	3880	0	0
AT1G18197.2	426	227	0	0
AT1G18197.1	959	760	0	0
AT3G10190.1	965	766	40	17.0636
AT5G44030.1	3632	3433	51.2388	4.87712
AT5G44030.2	3560	3361	0	0
AT5G44030.3	2627	2428	45.7612	6.15867
AT1G26340.1	758	559	51	29.8124
AT4G16670.3	1328	1129	4.16832	1.20644
AT4G16670.2	1263	1064	0	0
AT4G16670.1	1620	1421	39.4627	9.07467
AT3G62660.1	2240	2041	104	16.6506
AT4G18422.1	489	290	0	0
AT1G33240.2	2493	2294	147.896	21.067
AT1G33240.1	2925	2726	140.104	16.7943
AT1G33240.3	2971	2772	0	0
AT3G55830.1	1470	1271	102.01	26.2263
AT3G47160.2	1260	1061	4.49534	1.38448
AT3G47160.1	1579	1380	4.32602	1.02435
AT3G47160.3	1747	1548	3.17864	0.67098
AT4G21800.1	1393	1194	52.8074	14.452
AT4G21800.2	1488	1289	9.19263	2.33037
AT5G39700.1	573	374	0	0
AT5G25820.1	2346	2147	51	7.76205
AT1G19720.1	3069	2870	189	21.5188
AT5G04390.1	1698	1499	1	0.21799
AT5G04230.1	2597	2398	84	11.4464
AT5G04230.2	2485	2286	2.65061e-06	3.78886e-07
AT3G07425.1	587	388	1	0.842183
AT1G55180.1	2432	2233	0	0
AT1G55180.2	2329	2130	22	3.37506
AT1G28395.5	858	659	0	0
AT1G28395.1	802	603	24.6635	13.3652
AT1G28395.3	737	538	11.5843	7.036
AT1G28395.4	945	746	10.1637	4.45198
AT1G28395.6	923	724	8.93827	4.03416
AT1G28395.2	986	787	5.65022	2.34601
AT3G49640.4	1573	1374	0	0
AT3G49640.1	1361	1162	0	0
AT3G49640.2	1375	1176	43	11.9481
AT3G49640.3	1727	1528	0	0
AT3G49640.5	1506	1307	0	0
AT4G16195.1	486	287	0	0
AT5G50170.1	3363	3164	35	3.61468
AT1G54520.1	1597	1398	249	58.201
AT2G11810.1	1801	1602	0	0
AT2G11810.4	1316	1117	12.7405	3.7271
AT2G11810.2	1594	1395	15.2595	3.57442
AT2G11810.3	1867	1668	0	0
AT1G09320.1	2113	1914	45	7.68261
AT4G21610.1	684	485	20	13.4749
AT4G21610.2	703	504	0	0
AT2G43250.1	2509	2310	36	5.09247
AT1G51940.1	2456	2257	41	5.93596
AT1G58080.1	1734	1535	517	110.058
AT3G54200.1	1011	812	51	20.5236
AT1G09260.1	440	241	0	0
AT4G16008.1	1512	1313	9	2.23984
AT1G17345.1	1234	1035	2	0.631434
AT1G62915.1	693	494	1	0.661472
AT2G40050.1	1923	1724	0	0
AT2G40050.2	1707	1508	1	0.216689
AT1G07885.2	366	167	1	1.95669
AT1G07885.1	502	303	0	0
AT3G09050.1	1223	1024	54.7773	17.4799
AT3G56000.1	2002	1803	9	1.63112
AT3G60980.1	1465	1266	46	11.8731
AT1G27385.2	837	638	30.3635	15.5514
AT1G27385.3	720	521	13.3918	8.39924
AT1G27385.4	765	566	0	0
AT1G27385.1	1096	897	13.2447	4.82489
AT2G11271.1	126	5.35093	0	0
AT5G13950.3	3114	2915	0	0
AT5G13950.4	3560	3361	38.6321	3.75594
AT5G13950.2	3141	2942	158.967	17.6565
AT5G13950.1	3386	3187	15.4006	1.57904
AT1G62960.1	1956	1757	315	58.5837
AT1G17180.1	1016	817	121	48.3951
AT3G56010.1	1119	920	249	88.4402
AT4G12780.4	3516	3317	0	0
AT4G12780.2	3188	2989	0.0163048	0.00178249
AT4G12780.6	3413	3214	0.0484716	0.0049281
AT4G12780.3	3295	3096	0	0
AT4G12780.5	3494	3295	12.9906	1.28829
AT4G12780.1	3320	3121	158.746	16.6207
AT5G08050.1	925	726	461	207.493
AT1G32630.1	3631	3432	70.2456	6.68822
AT1G32630.2	919	720	0	0
AT5G22740.1	2619	2420	395	53.336
AT5G09730.1	2863	2664	5	0.613302
AT3G47030.1	1476	1277	1	0.255887
AT4G19560.1	1905	1706	6	1.14924
AT4G19560.2	1532	1333	0	0
AT1G23130.1	845	646	1149	581.2
AT2G33360.2	1922	1723	18.2999	3.47057
AT2G33360.1	2609	2410	87.7001	11.8911
AT4G23230.1	1884	1685	2	0.387854
AT1G29300.1	1998	1799	34	6.1757
AT4G39910.1	1696	1497	123	26.8486
AT1G49405.1	995	796	2	0.821023
AT1G13480.1	1435	1236	16	4.23
AT3G27420.1	1153	954	16	5.48037
AT4G31700.1	1170	971	1611.52	542.319
AT4G31700.2	885	686	447.481	213.152
AT1G75840.1	1331	1132	204	58.8874
AT3G63440.1	2007	1808	46	8.31377
AT1G65170.1	780	581	0	0
AT5G27330.1	2472	2273	154	22.1391
AT1G31555.1	506	307	0	0
AT3G12040.1	1053	854	11	4.20894
AT3G12040.2	1071	872	0	0
AT5G42785.1	728	529	6	3.70624
AT5G13240.2	1253	1054	14.7149	4.56199
AT5G13240.3	1188	989	0	0
AT5G13240.1	1162	963	55.2851	18.7595
AT3G45950.1	1343	1144	0	0
AT1G58370.1	2921	2722	56.0352	6.72684
AT1G58370.2	3262	3063	17.9648	1.91652
AT4G02850.1	1036	837	129	50.362
AT1G14280.1	1802	1603	148	30.1694
AT5G07420.1	1428	1229	0	0
AT2G18560.1	1968	1769	39	7.20402
AT3G29800.1	1323	1124	0	0
AT3G42630.1	1596	1397	36	8.42063
AT5G56590.1	2049	1850	43	7.59513
AT5G09890.1	2091	1892	229.869	39.7006
AT5G09890.2	1984	1785	44.1313	8.0788
AT1G74670.1	910	711	75	34.4691
AT3G57360.1	1214	1015	7	2.25357
AT2G01760.2	1554	1355	0	0
AT2G01760.3	1253	1054	2.26316	0.701637
AT2G01760.1	1519	1320	34.7368	8.59913
AT1G76290.1	1686	1487	0	0
AT5G09610.1	1955	1756	0	0
AT1G03760.1	1382	1183	22	6.07682
AT3G57100.1	1470	1271	1	0.257095
AT4G37022.1	300	101	1	3.23532
AT1G74840.2	1101	902	187.289	67.8492
AT1G74840.1	1661	1462	75.7107	16.9219
AT1G80165.1	216	24.1385	0	0
AT3G51630.2	2263	2064	72.1558	11.4235
AT3G51630.1	2499	2300	173.844	24.6985
AT1G17190.1	1065	866	50	18.8665
AT5G04090.7	1470	1271	10.7718	2.76936
AT5G04090.6	1714	1515	13.572	2.92732
AT5G04090.1	1552	1353	0	0
AT5G04090.5	1752	1553	0	0
AT5G04090.4	2019	1820	0	0
AT5G04090.2	1338	1139	22.6562	6.49982
AT5G04090.3	2033	1834	0	0
AT2G07706.1	2518	2319	140	19.7272
AT4G11920.1	1973	1774	38	6.99952
AT5G40170.1	2770	2571	57	7.24455
AT5G50640.1	1900	1701	59.4409	11.4188
AT1G14480.2	1407	1208	0	0
AT1G14480.1	1649	1450	5	1.12678
AT1G80240.1	1586	1387	11	2.59152
AT1G32880.1	552	353	2	1.85137
AT2G47140.1	1101	902	48	17.3889
AT5G15070.3	3846	3647	0	0
AT5G15070.4	3739	3540	0	0
AT5G15070.6	2809	2610	5.23108	0.654922
AT5G15070.1	3561	3362	0	0
AT5G15070.5	3579	3380	0	0
AT5G15070.7	2889	2690	16.2048	1.96848
AT5G15070.2	3384	3185	20.5641	2.10979
AT5G17780.1	1474	1275	18.5556	4.75557
AT5G17780.2	1609	1410	10.4444	2.4205
AT5G53730.1	1382	1183	3	0.828657
AT3G48140.1	758	559	1008	589.233
AT2G21540.4	2106	1907	0.0025977	0.000445119
AT2G21540.1	2143	1944	39.0247	6.55966
AT2G21540.2	2232	2033	11.5392	1.85471
AT2G21540.5	2088	1889	0	0
AT2G21540.6	2021	1822	0	0
AT2G21540.3	2193	1994	17.4335	2.85693
AT3G49790.1	2004	1805	3	0.543103
AT4G04690.1	1137	938	0	0
AT1G30890.2	981	782	38.4211	16.0547
AT1G30890.1	1209	1010	26.5789	8.59913
AT1G72520.1	3046	2847	18	2.06597
AT2G43630.1	1218	1019	153	49.0632
AT1G23280.1	1314	1115	130	38.0984
AT3G30840.1	177	10.528	0	0
AT3G27027.1	459	260	5	6.28398
AT3G18590.1	605	406	0	0
AT2G23945.1	1510	1311	1	0.24925
AT3G14000.1	1491	1292	30.2164	7.6422
AT3G14000.2	2064	1865	22.7836	3.99192
AT5G41260.1	2404	2205	121	17.9314
AT1G12220.2	3283	3084	0	0
AT1G12220.1	3152	2953	0	0
AT1G12220.3	2851	2652	24	2.95717
AT3G17765.1	648	449	0	0
AT2G29880.1	1131	932	0	0
AT1G06540.1	1933	1734	33.8672	6.38217
AT1G66920.2	2284	2085	0	0
AT1G66920.1	2171	1972	20.6135	3.41573
AT1G66920.3	2206	2007	0	0
AT4G14675.1	480	281	0	0
AT5G19760.1	1391	1192	1339	367.065
AT5G47990.1	1910	1711	25	4.7745
AT2G47050.1	1115	916	1	0.356733
AT3G22930.1	884	685	23.1662	11.051
AT3G22930.2	1422	1223	4.73694	1.26564
AT1G22680.1	1390	1191	0	0
AT1G61260.1	1678	1479	15	3.31407
AT1G02210.1	264	65.044	0	0
AT5G48657.1	1485	1286	2.50845	0.637387
AT5G48657.6	1286	1087	0	0
AT5G48657.3	1124	925	0	0
AT5G48657.2	1051	852	32.4915	12.4615
AT5G48657.4	1106	907	0	0
AT5G48657.5	1349	1150	0	0
AT3G23200.2	1357	1158	5.32523	1.50269
AT3G23200.1	963	764	18.6748	7.9873
AT4G32640.1	3972	3773	260.441	22.5559
AT4G32640.2	3966	3767	100.559	8.72295
AT5G49190.1	3011	2812	0	0
AT5G49190.3	2496	2297	4	0.569033
AT5G49190.2	2612	2413	0	0
AT2G22465.1	283	84.0013	0	0
AT4G28840.3	941	742	0.999995	0.440385
AT4G28840.2	1049	850	0	0
AT4G28840.1	949	750	4.50143e-06	1.96123e-06
AT3G20890.1	1778	1579	18.6313	3.85566
AT3G20890.2	1439	1240	21.3687	5.63113
AT4G16215.1	372	173	0	0
AT3G62040.1	930	731	276	123.376
AT5G63990.1	1530	1331	33	8.10166
AT5G63990.2	1353	1154	0	0
AT1G72175.2	1419	1220	0	0
AT1G72175.1	1037	838	28	10.9182
AT1G76550.1	2279	2080	140	21.9939
AT1G17860.1	861	662	234	115.504
ATCG00760.1	114	4.78619	0	0
AT1G53980.1	830	631	1	0.517856
AT3G03900.1	1146	947	24.3548	8.40376
AT3G03900.2	1304	1105	0	0
AT3G03900.3	1149	950	0.645153	0.22191
AT3G22421.1	1335	1136	0	0
ATMG01020.1	462	263	0	0
AT1G69360.1	3379	3180	60	6.16542
AT1G02270.2	1777	1578	0	0
AT1G02270.1	1737	1538	61	12.9602
AT1G07260.1	1764	1565	41	8.56067
AT2G27260.1	1016	817	43	17.1983
AT5G54840.2	1610	1411	6.79505	1.57364
AT5G54840.3	1208	1009	1.92562e-06	6.23616e-07
AT5G54840.1	1230	1031	29.2049	9.25627
AT5G40430.1	771	572	0	0
AT3G22053.1	677	478	0	0
AT5G07520.1	1084	885	0	0
AT5G07520.2	1052	853	0	0
AT3G24093.1	1145	946	0	0
AT5G66310.1	4100	3901	0	0
AT5G66310.3	3741	3542	174	16.0524
AT5G66310.2	3710	3511	0	0
AT1G43580.1	1691	1492	127	27.8146
AT4G10695.1	843	644	0	0
AT4G10695.2	705	506	0	0
AT4G37250.1	2852	2653	48	5.91211
AT2G23570.1	952	753	0	0
AT5G10020.2	3481	3282	23.6816	2.35782
AT5G10020.1	3710	3511	153.318	14.2693
AT1G26540.1	2480	2281	20	2.86512
AT4G22840.1	1502	1303	26	6.5203
AT4G23780.1	912	713	0	0
AT4G23780.2	688	489	1	0.668235
AT4G28790.4	1748	1549	0	0
AT4G28790.2	1470	1271	0	0
AT4G28790.3	2397	2198	0	0
AT4G28790.6	1605	1406	0	0
AT4G28790.1	2045	1846	1	0.177014
AT4G28790.8	1372	1173	0	0
AT4G28790.5	1615	1416	0	0
AT4G28790.7	1472	1273	0	0
AT3G30390.2	2393	2194	171.704	25.5731
AT3G30390.3	2048	1849	90.6099	16.0132
AT3G30390.1	1962	1763	887.686	164.53
AT4G03115.2	2008	1809	0	0
AT4G03115.5	1896	1697	0	0
AT4G03115.6	1871	1672	0	0
AT4G03115.1	1913	1714	13.7502	2.62142
AT4G03115.3	1981	1782	9.2498	1.69615
AT4G03115.4	1929	1730	0	0
AT1G08430.1	1961	1762	3	0.556357
AT5G65300.1	972	773	5	2.11363
AT5G04540.1	3150	2951	153	16.9418
AT2G31170.1	1958	1759	127.144	23.6194
AT2G31170.3	1871	1672	0	0
AT2G31170.2	1950	1751	0.855652	0.15968
AT2G39510.1	1598	1399	68	15.8829
AT1G54290.1	855	656	43	21.4192
AT1G13340.1	1590	1391	20	4.69831
AT2G32580.2	1105	906	0	0
AT2G32580.1	1158	959	129	43.9551
AT1G53280.2	1733	1534	6.52724	1.39041
AT1G53280.1	1537	1338	171.473	41.8772
AT4G13620.1	1449	1250	15	3.92121
AT3G53560.2	1552	1353	69.3846	16.7573
AT3G53560.1	1513	1314	115.615	28.7514
AT5G01690.1	2553	2354	0	0
AT4G33300.1	3645	3446	10.4839	0.994139
AT4G33300.2	3143	2944	170.516	18.9263
AT3G03840.1	730	531	4	2.46152
AT2G25920.1	1246	1047	40	12.4839
AT1G73840.1	1531	1332	121	29.6838
AT1G73840.2	1675	1476	0	0
AT4G37850.1	1337	1138	0	0
AT4G37850.2	1334	1135	0	0
AT4G21070.1	3133	2934	40	4.4549
AT2G41430.1	995	796	0.0600468	0.0246499
AT2G41430.2	981	782	374.178	156.354
AT2G41430.4	1224	1025	40.1116	12.7875
AT2G41430.5	1014	815	0	0
AT2G41430.3	989	790	112.65	46.5955
AT5G53980.1	984	785	3	1.24879
AT5G06280.3	616	417	26.9989	21.1568
AT5G06280.1	1087	888	23.0011	8.46395
AT1G03600.1	1315	1116	1094	320.325
AT1G29550.1	1044	845	16.3827	6.33528
AT1G15850.1	423	224	0	0
AT4G30300.1	546	347	0	0
AT5G36880.1	2655	2456	0.261776	0.0348289
AT5G36880.5	2646	2447	0	0
AT5G36880.2	2735	2536	275.965	35.5585
AT5G36880.3	2813	2614	46.1583	5.77009
AT5G36880.4	2721	2522	0	0
AT5G36880.6	2572	2373	194.615	26.7989
AT3G62410.1	637	438	364	271.56
AT1G76190.1	762	563	4	2.32161
AT5G28500.1	1829	1630	584	117.075
AT5G28500.2	1288	1089	0	0
AT4G10010.1	2132	1933	0	0
AT4G10010.2	2913	2714	0	0
AT3G52170.4	1826	1627	41.1587	8.26633
AT3G52170.1	1975	1776	23.839	4.38615
AT3G52170.2	1996	1797	3.28561e-05	5.97456e-06
AT3G52170.3	1840	1641	0.00220152	0.000438381
AT5G19680.1	1558	1359	116	27.8918
AT5G14700.1	1583	1384	39	9.20803
AT5G14700.2	1740	1541	0	0
AT3G27475.2	2409	2210	0	0
AT3G27475.1	474	275	0	0
AT5G49550.1	606	407	16	12.8459
AT5G59440.2	1338	1139	5.5795	1.6007
AT5G59440.3	1177	978	0	0
AT5G59440.1	1179	980	43.4205	14.4779
AT1G49910.1	1362	1163	5	1.40485
AT5G50320.1	2406	2207	142	21.0244
AT3G15660.1	1191	992	126.069	41.5275
AT3G15660.2	1114	915	12.6198	4.50681
AT5G13840.2	1748	1549	64.6184	13.6315
AT5G13840.1	1900	1701	22.3816	4.29957
AT1G22330.1	1539	1340	30	7.31568
AT2G27450.3	1522	1323	8.21085	2.02799
AT2G27450.1	1245	1046	161.789	50.5424
AT2G27450.2	1236	1037	0	0
AT2G23980.6	2784	2585	10.6509	1.34636
AT2G23980.5	2939	2740	34.3645	4.09825
AT2G23980.7	2706	2507	0	0
AT2G23980.8	2661	2462	1.28053	0.169957
AT2G23980.4	2984	2785	2.59674e-07	3.04678e-08
AT2G23980.1	2637	2438	0	0
AT2G23980.10	2516	2317	113.312	15.9805
AT2G23980.2	3053	2854	3.19833e-07	3.66191e-08
AT2G23980.3	3008	2809	26.8339	3.12155
AT2G23980.9	2592	2393	1.55791	0.212735
AT2G44300.1	1068	869	83	31.2102
ATMG00090.1	1671	1472	2	0.443977
AT1G20400.1	3616	3417	5	0.478149
AT2G43480.1	1117	918	13	4.62742
AT4G36890.1	2437	2238	110	16.0609
AT1G52470.1	1024	825	0	0
AT1G52470.3	1106	907	0	0
AT1G52470.2	1026	827	0	0
AT3G58700.1	1053	854	241.501	92.406
AT2G35280.1	823	624	0	0
AT4G10370.1	2326	2127	10	1.53628
AT2G43280.2	1148	949	3.39724	1.16976
AT2G43280.1	919	720	28.6028	12.9812
AT2G40770.3	4995	4796	0	0
AT2G40770.1	5376	5177	110	6.94309
AT2G40770.2	5085	4886	0	0
AT3G15730.1	2938	2739	1730	206.392
AT1G50660.1	3001	2802	392	45.7147
AT3G19770.2	2034	1835	13.174	2.34595
AT3G19770.1	2149	1950	67.826	11.3658
AT5G04970.1	2218	2019	34	5.50276
AT5G08315.1	538	339	0	0
AT4G03945.1	674	475	0	0
AT4G03945.2	404	205	0	0
AT4G04870.1	1402	1203	50	13.5813
AT3G57580.1	1889	1690	11	2.12689
AT5G63530.2	1383	1184	227.241	62.7154
AT5G63530.1	1677	1478	19.7587	4.36839
AT1G13440.1	1789	1590	2897.9	595.559
AT1G13440.2	1355	1156	4531.83	1281.02
AT1G50360.1	4214	4015	134	10.9058
AT5G64960.1	2142	1943	229.888	38.6617
AT5G64960.2	2240	2041	38.9594	6.23745
AT2G20490.3	580	381	49.2006	42.1972
AT2G20490.2	479	280	22.1171	25.8112
AT2G20490.1	530	331	64.6823	63.8552
AT2G31010.2	3290	3091	25.7242	2.71945
AT2G31010.1	3214	3015	68.2758	7.39976
AT2G25280.1	1339	1140	95.7141	27.4353
AT4G28450.1	1806	1607	115	23.3841
AT1G64500.1	1512	1313	425	105.77
AT5G11230.1	1695	1496	60	13.1056
AT3G57880.1	3053	2854	131.575	15.0646
AT3G57880.3	3382	3183	0	0
AT3G57880.2	2953	2754	91.355	10.8394
AT3G57880.4	3000	2801	1.00012e-05	1.16675e-06
AT4G34520.1	1638	1439	1	0.227079
AT2G17120.1	1450	1251	108	28.2101
AT3G26390.1	501	302	0	0
AT2G43190.4	1094	895	0	0
AT2G43190.1	1230	1031	0.577841	0.183142
AT2G43190.5	1314	1115	0	0
AT2G43190.3	1227	1028	16.3931	5.21081
AT2G43190.2	1327	1128	7.02909	2.03624
AT5G58880.1	3599	3400	0	0
AT2G14520.2	1932	1733	12.9999	2.45121
AT2G14520.1	1950	1751	9.16631e-05	1.71059e-05
AT2G14520.4	1831	1632	0	0
AT2G14520.3	1873	1674	0	0
AT1G33400.3	2452	2253	38.8246	5.63098
AT1G33400.2	2723	2524	0	0
AT1G33400.1	2623	2424	14.1754	1.91092
AT3G56820.3	886	687	0	0
AT3G56820.1	1028	829	12.3415	4.86465
AT3G56820.2	1634	1435	10.6585	2.42707
AT3G02600.1	1731	1532	4.95635e-06	1.05716e-06
AT3G02600.5	1463	1264	22.002	5.68793
AT3G02600.9	2553	2354	0	0
AT3G02600.2	1638	1439	0	0
AT3G02600.11	2939	2740	0	0
AT3G02600.12	1949	1750	0	0
AT3G02600.4	1516	1317	56.0915	13.9171
AT3G02600.8	2834	2635	0	0
AT3G02600.3	1325	1126	13.0343	3.78259
AT3G02600.7	1781	1582	8.43359	1.74198
AT3G02600.10	2433	2234	46.4386	6.79257
AT3G02600.6	1901	1702	0	0
AT5G05740.3	1910	1711	251.49	48.0297
AT5G05740.1	1931	1732	31.0003	5.84867
